MovieID,CustomerID,Rating
1542,2333692,5
1180,80250,3
30,1909121,4
3106,2261793,3
1220,252672,4
1542,419691,4
1110,363084,4
457,468866,5
3756,984502,2
313,2140021,4
3962,408960,5
3825,1188081,5
3925,2620590,1
2152,874854,4
2391,277916,1
3282,885930,2
3106,557502,5
2452,882559,5
1180,1523658,4
2372,2095445,3
571,981937,5
1905,1190983,3
1962,938352,2
313,1032648,1
3427,1126406,5
1220,1155306,5
3962,1957360,5
1307,475835,5
1865,2274719,5
3151,1735945,3
4356,1246787,4
3106,2630671,3
3938,141020,4
3938,2348027,5
4432,368032,4
457,1597273,5
758,406024,4
2122,1555484,5
2913,601986,2
4472,360775,4
4356,1402918,2
3756,1515700,2
4123,2037012,1
4123,2394974,2
3917,864093,1
3151,94475,1
4306,2624071,3
3825,1167442,4
3427,1404690,4
886,2481459,2
3624,2519782,3
457,846488,5
4432,1464365,4
1798,1950803,5
3962,240923,5
3925,758187,4
3825,928405,3
4123,2214253,3
2152,1690981,4
1220,1467933,4
3756,2093590,3
886,2523912,5
4123,254379,5
3427,2489354,4
1962,1254026,4
3917,1461864,4
3925,2500918,2
2372,1780442,5
3427,972616,4
1307,1165778,3
1798,1904406,3
313,2616297,4
4306,1017440,5
2862,332805,4
1905,2329297,5
3427,2013957,4
2122,699846,4
1307,511728,3
4472,1385190,5
2862,212881,5
4306,2039053,4
1962,1864793,4
191,1323717,5
3106,1340478,1
3427,1253161,3
1542,803128,3
1180,2109001,4
1220,1519197,4
886,82265,4
3962,1218586,4
2913,71222,3
2372,2618324,5
1905,2035466,3
2782,132489,5
3938,2341465,5
1307,1279433,4
2913,1177209,4
30,1096479,3
4472,2111120,5
1798,344216,3
3962,2448465,4
2782,1517386,5
3756,2295460,2
4306,588071,4
1428,1370879,5
2452,223237,5
457,439140,3
30,1608279,5
1798,1048438,5
1307,939351,3
3962,2169858,5
3925,986875,4
2862,854032,5
2782,1771033,4
607,2243365,5
191,946450,4
3106,1510727,4
3151,918806,1
4306,1533163,4
457,349629,5
2913,1959431,5
1220,1317737,5
4472,714059,2
3962,463810,4
2782,1686936,5
1962,441206,5
607,2536962,3
30,69979,4
2782,1618502,4
1905,1877426,5
2862,1107671,5
3756,11571,3
313,1553270,2
4432,1070197,2
1865,1336925,5
1110,2522994,5
571,2127102,4
2862,1928430,5
30,331278,1
2913,411341,4
2152,2634980,3
2391,2546200,5
2452,1884708,5
4123,2138244,3
3427,1401393,5
2782,387005,5
2862,424541,5
4306,2165864,2
4432,1184275,3
1220,284008,5
3917,316592,2
2122,718995,5
191,1598504,4
2782,496217,5
1220,1394903,3
4356,1966506,4
4356,2563546,3
3938,1493272,5
3860,960660,2
2122,733986,1
2372,2118642,4
3624,2601331,3
1798,2102656,4
1307,415538,4
1428,1931698,4
3106,1745837,4
1428,2541858,3
191,169202,4
3825,2075696,1
3938,2628375,4
1110,54030,5
1905,2488236,4
3756,2413875,4
3106,602320,3
2862,1021158,4
2782,1419253,5
313,1469621,3
886,1624381,4
2122,2640784,2
1798,1680138,4
2862,24298,5
191,2418556,4
30,1493758,5
571,1298219,1
2452,119565,5
1962,1954439,3
3962,1562613,3
313,1222688,3
4356,854803,4
1865,1025407,1
2372,1297398,5
2913,2266129,3
1798,1859757,5
3962,1486641,4
1307,1043587,5
3925,1739974,4
2372,560137,4
4306,2534166,3
2452,1506293,5
2122,449054,3
3756,315769,2
1145,2474917,4
3925,452328,4
3151,1090070,5
758,1162210,3
886,635091,5
2862,344066,4
1470,2208826,3
2152,1246348,1
2913,1866387,4
2452,968544,5
571,22420,4
1865,785467,4
3938,697421,3
4306,2129782,5
1905,2018361,5
3282,233447,3
3917,1209983,3
30,1406245,5
1180,220203,5
3860,2303796,4
2372,747872,3
3925,2443392,4
1180,535958,5
4432,1648646,2
2152,166357,5
2391,794746,3
758,1429005,2
1145,2404088,4
4432,1335591,4
4432,1084454,4
1428,858362,3
1110,1395378,3
571,1895259,4
1798,1685948,5
1428,583852,5
3860,134174,3
2152,2580088,4
457,1757422,4
2122,1086234,5
1905,1273540,4
1905,1919389,3
2152,2032673,3
3860,2506215,3
191,1187330,2
3962,425330,5
3860,1209085,3
3962,63816,5
1905,593645,4
2452,623257,4
3962,2115175,5
4306,2313248,5
3282,1343182,2
191,2517183,5
3624,2109208,4
2913,264679,5
3962,122188,5
1180,544108,4
1542,2102853,4
3917,699550,4
3917,2057519,4
4432,1160223,2
1798,1415082,5
2152,1068884,3
3624,769919,5
2152,371300,5
1220,1243812,4
313,1533721,5
1905,1405456,5
4123,1164606,2
3938,2182398,5
758,1317618,4
1145,468044,4
1220,775798,4
1145,156933,3
4432,2447488,4
2372,149562,5
3825,1347328,4
313,875984,3
3624,957170,2
886,292205,5
1110,981199,4
3860,926860,4
30,238767,3
3938,2210520,5
4306,2457512,5
3825,2289728,4
3427,848482,3
4432,2032804,3
2862,2591889,4
2152,292935,5
30,2365497,4
2452,719343,5
3825,1077173,5
4356,2371979,3
2152,2005773,3
1220,2540708,5
1798,2007237,5
3825,1636844,3
1428,2199470,4
571,88801,4
3962,935821,5
2452,2172301,5
1865,2174863,5
1905,291626,5
1905,2407624,4
3151,67749,4
1307,1816425,3
2862,619705,4
30,785771,4
457,117529,4
2372,2454570,4
3624,133180,5
3282,9377,3
3756,2142589,5
2862,24058,2
758,1249346,2
2152,635638,3
1865,1527866,5
1470,1543231,2
2452,985172,5
1905,581010,4
3938,501289,4
2782,842403,3
1962,1885468,3
571,1988671,5
571,1086028,2
3938,1589349,4
1220,1793080,5
4432,1494196,5
3624,2525255,3
607,2022773,4
2152,617140,5
1180,1121922,5
1220,1847499,3
4356,2279971,5
1220,273047,5
3962,129962,5
607,2527435,5
1962,167410,4
571,1388188,4
571,1004453,4
2452,2195407,5
2372,2395452,4
3938,1264514,5
3151,1214071,2
886,863512,5
4472,1057665,5
2913,1734303,3
457,1413833,3
2152,1368060,4
607,1424177,3
457,345257,2
571,1592942,3
1180,426846,3
1307,1603526,2
1542,444140,5
1220,1518308,4
1905,2049694,3
1220,534032,4
2152,1419846,5
1962,1140844,4
1428,1799734,5
1220,794246,5
1145,1334726,3
3151,1249037,4
1905,65847,5
457,2505115,3
3938,1315776,4
4472,678212,3
1542,1083283,3
2152,253214,3
1865,2311190,3
3282,2535319,4
3282,1675556,1
1145,991363,4
4472,344489,4
2152,1129824,5
2452,2266403,5
3427,908066,3
3917,1255425,3
1865,1161879,5
4356,1248477,3
1962,2184291,4
1798,257058,3
2122,1471904,1
3151,1626390,5
3917,223884,5
3860,1232862,3
2372,1244731,3
3106,1552876,1
191,1390857,5
2372,2121779,4
758,315976,5
1542,1755375,2
1145,530358,1
4356,2355777,2
3106,413166,5
1110,2549476,5
1428,1750246,2
3282,1168645,4
3624,1839758,5
3282,1859774,3
3962,1050856,4
3825,1736505,4
4356,491730,5
4472,1250529,4
1865,2356988,2
2372,2554566,4
1180,2592894,4
457,1878434,5
1145,2490170,3
2152,1382001,5
3427,1952388,5
2122,2616668,5
191,935304,5
3151,2587994,4
3282,212143,2
3917,661987,1
1145,236161,2
2862,964338,4
30,970269,1
1110,788774,4
607,813870,1
2391,749118,5
886,1402412,4
2452,1783518,5
4306,1003901,5
2913,2566878,2
3962,298538,3
3427,525354,4
4123,1105034,1
1542,1369546,4
3427,2383378,3
4306,1907667,5
3860,1305549,2
457,2503887,5
3282,1879195,1
313,2360881,4
1865,1471541,5
4123,511756,5
2452,1282635,5
2152,290007,4
2391,1879686,4
3624,1128481,4
1428,1695863,3
758,1789985,2
3825,1514586,4
1962,408234,1
2152,259271,5
4472,878481,2
2152,1882692,4
3925,65300,5
2452,2383501,4
3825,1494634,1
30,2073965,4
2372,2075034,4
1905,1363247,4
2452,2648203,5
2391,927413,3
4356,704254,1
4306,1315067,5
2122,2627490,3
1962,2325126,3
1542,1595642,4
1145,2019221,3
2913,1731873,5
1110,2113770,2
571,2142803,2
3624,1099168,4
3917,236444,2
758,1769489,3
3427,624617,4
30,2284358,3
30,1112856,4
2122,2336688,3
1110,1890809,5
1145,1286515,4
1307,4050,2
1220,1960241,5
4123,1734562,1
1798,2173557,5
3938,800722,4
1428,989270,3
1542,2091010,5
3282,399170,4
3825,2072194,3
1905,655433,5
457,411380,3
3938,1988872,4
30,519226,5
3427,600825,4
3860,757020,4
191,153109,5
2913,469626,3
2372,1046377,4
2782,1214660,5
3825,2489602,2
2391,322449,3
1428,175948,3
3860,1604188,4
1962,1778599,4
191,315414,3
3925,2295011,1
1798,2075294,5
758,2443471,5
1220,2402822,5
3106,1262705,4
2372,2487404,5
4306,991984,3
4432,2379458,4
4472,1606771,5
2452,893327,5
4123,1010803,2
3427,2160292,4
2782,1525119,5
3427,554232,2
3624,458594,5
2862,2304475,5
1962,1732721,4
2152,2618944,5
1905,871329,5
2452,1630084,5
1307,2116398,2
3860,130357,5
758,933053,3
571,1088630,4
3427,1785578,5
3938,2318153,5
1865,1138074,5
2862,2196231,5
2782,1108339,4
457,367933,5
3151,150369,4
886,1443633,4
2452,2269542,5
3860,1559136,4
4306,1576556,5
3860,1207218,4
4123,1982008,2
3925,953324,3
3860,176919,2
4123,2593535,3
4123,702626,4
3624,2103057,3
2372,2172143,4
2152,352225,4
3962,1316675,5
3106,1492730,4
1180,624971,4
2391,1357551,4
2913,2459845,5
2122,1428628,4
3106,1292493,3
1470,2589622,5
3860,805365,5
4356,805031,4
2152,1244425,4
2862,783446,3
3106,2047466,4
2152,1690709,4
1428,1102291,1
3756,1034379,1
2862,1461994,3
758,1332405,4
313,2466544,5
30,314938,4
1905,2128107,3
1307,892472,3
3825,1587415,3
2122,2078727,5
1110,66568,5
758,1341482,5
3825,492058,3
1220,2362908,3
2391,1679712,4
1905,1657373,4
191,1030764,4
2782,1937697,5
3151,2480248,3
1470,536487,5
758,2535215,3
4432,1130281,4
1542,1417907,4
1180,867788,5
3427,1721071,3
3962,1468428,1
3151,963222,4
4356,1084320,4
3825,605337,3
2862,802013,5
1307,715608,3
3925,861353,4
4432,665008,5
191,2399385,4
1220,450763,5
191,362788,2
4432,1724094,4
3825,1573534,4
1542,1960561,3
758,685368,1
4123,568832,3
2391,787775,4
1905,584618,5
571,1206673,4
3860,2026015,4
2372,705758,5
191,2136815,5
1798,2470711,3
4306,1678485,4
1180,276449,4
758,437638,4
3151,268908,3
3756,2461000,1
4123,1067009,2
1470,529993,4
3756,1156621,2
1798,115968,5
3917,61189,3
1220,2338809,4
3860,584499,4
191,262728,2
3962,881664,5
2122,694659,4
3917,2221177,3
3860,2170615,5
2452,939871,4
3282,680647,3
1905,2312171,5
3756,2045471,3
4432,48947,3
886,1812635,4
3756,2549841,4
2782,978104,3
3106,2140911,5
3860,1247925,3
1145,382932,3
313,1788855,3
2152,87909,4
3106,1709555,3
30,425845,3
2391,462624,4
886,1884948,4
313,39771,1
4356,1968420,4
4432,449265,3
4432,770522,4
2452,2430356,5
3917,517948,3
1962,421973,2
1307,2542646,2
457,1613664,2
3962,2445535,3
1428,1689398,3
571,2374030,5
2862,118552,4
3756,666299,3
2862,2612104,5
30,1153255,4
3860,2403881,2
1145,1489868,4
2452,837693,5
3106,483288,3
30,548488,2
1145,221090,5
3756,1898877,1
607,1245473,3
30,1788836,3
1905,1866094,3
30,1709582,4
1307,1338247,1
313,1473797,1
2862,1351793,5
3427,1167642,3
1220,2469944,4
2391,1320766,2
1798,1334907,4
1145,1184662,3
3624,1540750,3
1905,2157977,4
1470,732370,4
4123,593603,3
2122,1033912,4
1962,2428045,5
3427,2233563,3
2862,1713203,5
4123,232324,3
2122,524812,3
2122,1995267,5
4472,2426510,3
2782,594201,5
1470,507162,5
4306,57577,4
571,2498223,1
571,2458451,4
2372,2169328,3
1220,2401500,5
758,1216577,4
758,1541193,5
1470,2071340,4
3860,386620,2
1905,111516,5
4356,1595080,4
1307,583958,5
1428,1450128,4
1962,208953,4
457,1004963,5
1428,2471666,4
2913,582127,5
2372,1722344,5
4472,2548811,2
571,1064311,5
1905,390268,4
2452,883909,5
3938,1995838,4
4432,1898427,3
1470,1573984,4
886,150751,5
2913,1072613,3
571,2503094,2
2452,140082,5
1962,2643658,5
2372,2512391,4
2862,939973,5
1110,2362425,4
1110,1529557,4
3106,2038121,5
758,545822,2
886,535984,4
2452,793452,5
1307,1147880,3
2913,1026783,3
1962,1705336,5
3282,1366075,4
3106,982196,4
4123,1851736,1
3938,2499061,4
3756,1494158,4
1905,875443,4
3938,208442,5
3106,1672077,2
571,2308781,5
758,2075173,5
1905,578214,4
2452,2171299,5
571,1230136,5
2391,1183262,4
2391,69824,4
1145,1293112,5
2782,1173846,5
607,1304752,4
1962,2075839,4
3427,1005310,3
4432,1507553,4
313,1059081,5
1180,1691933,4
191,1318672,1
3756,2394038,3
4306,2352972,4
2372,1824675,4
4306,1668586,5
313,666515,4
3825,1256851,3
1542,1752308,5
2122,507772,3
3825,2193771,4
3756,965840,3
3106,2191652,5
2782,1627119,5
2152,134798,4
3106,145714,1
1428,1464406,5
3938,166982,3
313,833271,2
3962,816844,5
2152,1187712,2
1905,1531632,4
3925,390474,5
1905,2241486,4
191,216268,4
1905,2636480,5
607,2121720,3
1145,182858,4
313,2603169,5
191,2438541,4
1905,1992545,5
1145,2272402,3
758,227477,2
1865,540166,1
1145,42777,4
886,1114854,3
3282,1799921,4
191,2160191,3
3962,2534699,3
3624,709264,5
2862,2317620,5
1220,198932,5
1865,1830781,2
2372,2080235,5
2372,2096164,3
1962,194937,3
3938,1882715,5
571,1720062,5
3282,2615247,4
3925,2219879,4
3962,553322,4
4432,681188,4
2372,1670329,4
4472,127355,5
30,1362044,3
1905,775708,4
758,1271053,3
3624,1867109,1
4432,2171305,3
607,275600,5
2452,821839,5
30,2386181,3
2452,2284436,4
1542,570766,4
3938,799003,5
3106,514637,4
4432,33972,4
2152,42510,5
4123,1295313,4
2452,1536719,4
3917,1478554,4
3925,505660,2
1220,224867,3
3925,2258515,5
2372,802695,3
571,1825941,4
4432,1122486,4
3427,1198493,3
571,644323,5
2152,777850,4
4306,1385752,4
2152,2124566,3
571,1559384,2
2782,1536111,4
607,191588,1
1798,1846465,4
1180,30487,5
4306,1391556,3
3962,236481,5
1428,746908,3
3427,1365868,4
2152,2312202,4
1307,2177386,2
1110,1520904,4
3151,769843,1
1145,815620,5
457,1676009,4
1962,142270,3
4472,2190922,5
3282,907060,4
3860,1746925,4
191,1036836,4
2782,1062246,4
30,1546150,4
1220,875381,4
758,2263245,5
4432,1153974,4
1180,1200886,5
191,609602,5
1428,2298725,4
3938,1203859,4
1865,2455598,1
1470,1188015,3
4432,1262545,3
3756,162503,3
571,1810444,2
607,495366,4
2372,2564784,4
3624,824490,4
1428,132283,3
2372,1292003,4
2452,2192578,5
758,1561921,4
3756,1409890,4
4123,699732,3
457,868723,4
1470,1586924,5
2152,970921,4
2391,2478398,5
4123,1203074,3
1180,2512860,4
2452,2201696,5
2913,2587864,4
2452,1555792,4
313,2428340,5
2372,6908,4
3925,784798,4
1542,2394353,5
1962,580498,5
2372,402949,3
313,1913235,4
3282,1676280,4
886,1511179,4
3938,2580254,3
3624,2403793,4
1145,501999,5
2372,865926,5
3860,2554750,5
3151,1757350,3
3917,1623154,1
1428,2450828,4
191,1219255,5
1428,394170,3
30,1222320,5
1145,1965715,3
4356,1132792,4
3756,1334927,1
571,2420807,5
3151,1136807,2
30,1466266,4
1145,2488818,3
2452,2070942,5
2782,796987,5
1962,2463790,4
1110,128233,3
3151,1225003,5
2913,1741151,4
886,1286681,5
3962,1460452,5
3962,2286892,5
758,709031,3
3860,757790,3
1110,2272909,4
3282,1358539,1
1307,177700,1
3917,96302,2
3938,1479959,2
2122,809774,5
4306,196311,4
1798,132388,5
3938,2403513,3
1470,1631447,5
1220,2514565,3
4472,247655,5
1905,275283,4
4123,2207554,4
4123,2118269,2
457,372581,4
1962,1765967,5
3624,1478382,3
2782,1561388,3
3917,1684617,5
3825,81253,5
3282,258046,1
1220,1450805,4
4432,897838,4
571,1072691,4
4356,68698,3
2862,1313646,4
571,683669,4
1905,1922330,5
4306,851012,4
3917,781778,4
3427,974547,2
191,55432,4
3917,1006623,4
571,2556284,4
3624,797224,3
2862,1756093,5
3106,1611516,3
3151,2298234,3
1220,2398537,4
1542,451151,5
3860,1952896,5
3925,1578998,4
3427,379318,2
1470,63728,4
4472,1300464,5
1865,658092,5
1307,342103,2
4123,1732859,3
3938,600566,2
3860,1094619,5
1962,1341775,3
3427,1895245,4
3427,1199197,4
1865,757728,5
1220,2419256,5
191,1025080,4
3825,433734,5
3624,930938,3
2152,332079,4
1865,1675670,4
1307,816179,1
313,2024320,3
3825,2502329,4
3938,1512783,4
1220,2396765,2
1307,855876,4
1307,2525864,3
3938,1163675,5
2782,1220774,5
3860,2107750,4
3151,1177306,5
1470,817484,4
1470,2622725,1
30,1584468,4
3756,76403,3
4123,2262277,3
1470,2291524,2
886,1949163,5
3825,1410162,5
3756,853525,3
1470,2036711,4
2152,441774,2
4472,1006810,4
3938,142512,5
1145,1701887,4
4472,248547,4
3917,1600687,5
30,874456,4
4356,966080,4
191,2083002,3
2452,827099,5
2452,19431,5
2152,2007893,3
2372,316564,5
4123,1517985,5
3427,1459580,3
571,339261,3
3962,302269,2
607,451398,3
1145,2340310,3
3860,1351082,4
1145,1624394,2
3938,2044879,4
4306,1150526,5
886,1298551,4
4432,2536892,4
1145,2421413,3
4432,1634580,5
1220,900261,4
3860,1828986,4
2782,2505944,4
3962,2161835,5
1110,1256815,4
886,2248000,5
4356,173349,5
3282,1432323,2
3427,141430,3
2152,1596709,4
3106,1048594,3
3962,2222777,5
1905,771116,3
1962,776333,5
1307,1784251,4
2372,1274863,5
2913,1093076,5
191,1646355,3
3151,2113897,2
1542,2169858,4
2913,2390502,2
2122,1258237,3
4123,323253,3
2122,393782,4
1470,809545,4
1180,639717,5
3860,1503090,4
3925,1589798,5
1905,2595387,4
1307,429024,4
3624,2561452,2
1180,576010,4
1180,1170456,4
2372,501507,4
4472,1790614,5
1865,1363567,3
607,30884,4
30,194624,3
758,1758808,5
3427,107494,5
4356,278074,5
313,790264,3
2372,1999523,4
3917,2004767,4
4306,1513903,3
758,1149397,4
3825,1664442,3
1180,2266246,2
4432,415743,1
4356,413596,3
3282,2111073,3
1905,1473799,5
3756,1912665,3
3938,432244,2
3106,790792,3
2152,886459,3
1307,1897477,3
3925,695694,3
1180,465885,2
1220,261556,4
3427,1806118,3
886,663479,5
3624,1077945,4
571,1935454,5
1180,261665,5
1180,1130860,5
1110,899931,5
1110,1519541,1
191,1875820,2
1428,2504266,4
3825,1013156,2
2391,1909667,4
1428,309446,4
3427,1669666,1
3106,1741618,4
2372,1730139,4
3106,1174352,4
1180,1777053,3
30,911682,1
3938,83371,4
1798,370112,4
2913,577109,4
3962,1956679,4
3860,1572179,1
3860,991356,3
313,299273,5
3282,821243,4
2452,1339100,5
571,753886,5
3624,1380167,2
1428,215170,4
3860,168090,3
1470,1676526,4
3282,1829661,4
1110,1395586,4
313,2094809,5
313,204441,3
3756,1830690,3
3282,1717933,4
3962,2235743,4
1798,1887277,5
2913,2602641,5
1798,1259106,2
886,1274995,5
3938,1057897,2
3938,590903,5
3917,2024230,5
4356,1951132,4
1962,2618581,3
3938,2210909,5
3756,1101585,4
3962,48146,5
2372,2104926,2
1470,1899206,3
2862,511641,5
758,958514,4
4432,1406812,4
2452,363072,5
2452,751611,4
1798,2528901,4
3282,1831337,3
191,776274,4
1145,1841991,4
3917,1236617,5
191,2280919,5
4306,2053808,4
4472,794040,4
758,2459774,4
2391,2054258,5
3624,161251,4
2152,2462653,1
4472,562540,3
607,2114992,2
191,703492,3
1865,479077,3
758,136978,5
4356,800998,3
1307,492555,2
3860,499346,3
886,1495127,5
2913,1217256,2
2122,1883067,3
2372,455334,4
3925,2398655,3
3860,1307724,3
1145,9394,5
3427,1120064,5
1307,1169636,4
3825,876697,3
1542,1040772,5
4432,2449527,5
2152,993345,3
1307,1921993,4
3624,1296840,3
3962,2619874,4
313,1902965,3
4306,342798,4
1180,1980323,3
1180,171096,3
1145,255323,3
457,1730026,1
313,1456333,4
3925,943152,1
571,1526371,3
2452,1846627,4
3151,1488994,4
3860,2304751,5
607,2374004,4
30,1213860,3
30,1261247,2
3925,1668788,4
2452,1609295,5
607,1518440,3
3962,85797,5
1865,440991,4
1542,1197090,4
3106,376752,3
3938,638063,5
1220,377803,3
2391,1612138,5
3917,142729,4
1145,1609455,3
2782,1784688,5
4306,1830166,4
4123,452107,2
2152,545568,3
191,124598,5
2782,738062,4
1145,143314,3
3282,1154537,5
4356,66358,4
1145,1666920,4
313,2492955,1
1145,9507,3
3860,207446,3
2152,1062015,3
2913,1145003,4
1905,727423,4
191,824546,4
4472,1895495,4
3917,283983,1
1905,1179446,4
4123,977018,3
1145,1139657,3
3427,2518231,5
3825,2056554,2
3938,516787,5
3938,673001,5
2391,823802,3
4432,2507919,3
457,862710,3
607,2437477,3
2372,2406018,4
758,1227083,4
3860,1869827,4
1905,2523916,3
1220,712361,3
30,266010,5
2152,922498,4
1905,698204,3
1110,2420122,5
313,40359,4
1962,1365017,5
2122,1182004,3
1428,1704140,5
2152,2517838,3
2372,1800320,3
3825,1692302,5
4123,2186737,3
4356,1276204,4
2782,835035,2
3427,1503090,3
2913,318371,3
3917,96725,4
