MovieID,CustomerID,Rating
4432,1309691,4
886,1855281,5
3756,2480365,4
1307,2262134,4
1865,471918,5
758,1653754,3
1905,2124893,5
2152,2306002,3
2152,240399,3
4356,1838731,4
2782,924540,3
4306,1051628,4
4123,2063641,4
4306,1729800,5
1905,1349286,5
313,976690,5
3938,1445770,5
4432,606149,3
886,1241639,5
3925,2200976,4
1428,1122639,3
3756,1979002,3
313,102408,5
2152,462751,4
1865,1305757,3
607,748298,4
191,55696,5
457,13724,5
3151,353778,4
2372,1121970,4
3427,2113562,4
3282,1599958,4
3282,1063206,4
4306,239596,5
2122,478414,5
3106,57341,4
1798,1080191,5
3282,2221386,3
571,1938972,5
3151,2227353,5
3825,1466742,4
30,177744,5
4432,1772667,3
2862,1591850,5
3624,1234007,5
1145,226223,4
3860,825594,3
3624,1266022,5
4472,2507046,2
607,548550,4
3624,1636513,5
191,1641120,5
2862,1348524,5
457,2332811,5
1905,1561838,5
2122,1469776,4
2782,2121563,5
758,1409924,5
4306,1399509,5
886,1197704,5
2122,250270,5
457,1678769,5
313,969328,3
3860,93349,2
758,2504952,2
1542,737757,3
2122,2156708,3
1180,1257782,3
1220,1193315,4
3962,1736960,5
3427,539249,4
1798,2046045,5
4306,210822,5
2782,955178,4
457,1981793,5
4432,477736,5
2452,2511584,4
313,1173215,5
571,313393,1
1865,1740700,5
1145,236827,4
3925,1902584,5
1905,2582799,5
4356,2282938,4
1180,2082918,5
571,12914,1
2391,2590801,3
1180,338565,5
1470,1951248,5
3860,2014531,3
1307,61791,4
1962,975188,4
1798,429376,5
4306,2470589,2
3624,2630169,5
3962,128473,4
886,1407495,4
1307,534190,1
1428,1697262,4
4306,2564955,5
313,1496780,3
1905,1975939,5
2452,53043,4
3860,780478,2
2862,794699,4
1145,2469617,2
758,1598356,3
2913,1100083,4
30,1372688,2
3917,1668293,4
607,1859423,4
1220,1020998,5
4472,2058978,4
2391,2012312,3
4306,5696,5
4472,2402716,4
2152,35666,2
3925,184707,2
3938,1576000,5
1145,448193,4
1470,1599243,4
1542,193340,2
2372,830606,5
1428,1356830,3
1865,411026,5
1962,291018,3
1798,1872782,4
3962,1822448,5
2391,1772080,3
1428,1931621,3
1110,841395,5
4306,2620317,5
2372,1343381,5
2452,2174597,5
2862,2347303,4
3917,2511941,4
1220,1084597,2
1428,205289,2
2782,2637476,5
758,701584,4
571,468737,5
2122,1763560,4
1220,1956226,4
1110,1912301,4
3962,343657,5
2862,145616,5
2391,2506581,2
1905,2435489,5
607,448181,3
1962,1461618,3
3938,2643734,5
4356,389685,4
3825,169516,3
3106,1200025,4
2372,1780786,5
4432,963002,2
4356,1350489,3
1428,1204446,5
457,326356,5
3917,1585125,2
1798,704512,4
1220,1494999,3
1962,1963479,4
758,1475258,2
3917,2270992,3
2152,1107220,2
4306,762998,5
1798,1624667,4
30,1884894,3
3938,297704,3
3825,2017852,5
4306,2592489,5
758,2275560,3
1470,1623349,1
1905,1518417,5
3860,367681,4
4306,1904442,5
1110,1340537,5
3925,2087951,4
1428,1628221,3
1865,1416857,3
3825,1893878,4
3756,240768,4
191,558537,3
3925,1121996,3
3938,1851082,5
1542,2300016,5
3860,1265459,3
1542,1668792,5
3917,638440,4
3756,1394573,4
1542,159226,5
1962,2041525,3
3860,2467362,3
2452,289964,5
3917,1470434,4
313,426918,4
3151,2243363,5
4306,284056,4
2782,347244,4
2452,1483976,5
30,919702,3
191,449661,5
457,1994737,5
4472,1783806,3
1180,1214122,5
2913,2542596,4
4306,1035785,4
1798,1960600,5
3825,1746264,5
4472,764882,5
4472,2169153,5
457,1287721,3
3106,199208,5
2782,1922827,4
1220,776446,4
3917,331239,5
4356,292830,3
3825,1813924,3
3756,539735,2
2782,2326566,5
4123,1705587,5
3825,1859578,3
3106,1793483,4
3282,1096261,3
2372,695887,5
1470,2236094,3
1962,2610124,3
457,2509048,4
3938,818269,3
1962,104696,4
1220,1995203,2
1962,1649217,3
2372,477030,5
1145,2619228,2
607,2008069,4
2913,1929005,4
3106,542581,5
1307,1528989,1
1145,232437,1
3624,1801892,5
1110,2209099,5
4356,267841,5
457,2474431,4
2782,345891,5
2862,133101,3
3756,1025274,2
4472,2582617,4
1542,677583,2
758,277487,4
3624,2502550,3
1428,1749912,5
4123,1658007,2
1220,1222518,4
3151,987137,5
3427,1414059,2
3825,2163702,4
3938,1715810,4
2782,67949,5
1307,1259487,4
1905,2473589,4
2391,2236409,3
3860,1185499,3
2152,282510,2
457,998615,1
886,2508911,4
2862,1009528,4
3962,2034090,4
2152,1022684,5
2452,1582374,5
571,1606186,4
3151,84413,5
1220,591194,4
3962,1775829,5
3282,829242,3
4356,824862,2
2452,257637,1
2782,2230322,5
1962,813921,3
1798,1740579,5
3756,1918,4
2452,1505246,5
3624,1284816,4
3860,618571,5
30,737185,4
4356,2365445,4
3427,2428576,2
3106,485334,3
3860,1523870,5
3427,2073491,3
2452,2565504,5
2452,265012,5
1865,1100328,3
3624,2029364,5
1180,2316678,3
2452,1075884,5
3427,1491023,5
3151,983980,4
2122,16144,1
4472,2522009,2
4123,704370,3
2782,2248017,4
1307,2193612,4
4432,1837730,4
3925,701206,4
2152,2323247,4
3962,2580964,4
4123,2366722,5
4432,1581797,5
1865,1940105,3
758,2574734,3
3962,1119094,5
1865,926573,5
1470,97856,1
2152,372285,3
2372,2061495,4
571,185087,4
191,2448474,3
2782,1964725,4
4432,161231,3
3825,2066600,4
2152,390216,5
4123,1806833,5
4306,689309,5
2391,794293,4
1905,2318588,5
3151,968184,2
2452,1126860,5
571,461390,5
3282,1997103,3
4306,998628,4
457,1558606,5
607,1570472,3
3756,1105935,3
886,2201036,3
1905,2392132,5
2122,441544,4
1542,847917,4
2391,262210,4
3282,926732,3
191,2098138,5
1905,2375459,4
2913,1590804,5
4306,696908,5
3825,147414,4
4356,2424771,3
3938,1882578,5
457,1040061,5
3938,317050,5
3860,2239709,3
30,1609366,4
1220,2309877,4
3427,2058351,3
4306,1192510,4
3962,838513,5
2122,1744995,3
4306,749794,5
1865,394181,3
886,2533477,5
1110,1638714,5
4306,793461,5
457,647104,1
1962,1625025,4
3962,653753,5
2122,331005,2
1180,295150,4
3962,2593856,5
2913,363170,3
4123,167809,2
1542,2224201,5
1145,1257215,3
3917,915827,4
3917,1523,5
3860,327780,2
3756,275239,3
3756,758353,4
3860,2313030,4
3624,43039,5
3962,51828,5
457,2079906,5
1220,1546326,5
2452,1109964,3
3825,2460129,3
3860,920039,3
30,2551497,5
3427,1978639,3
4432,1432909,4
886,1056596,5
4432,1993470,4
2152,438551,2
2122,326515,4
4306,1540335,3
1110,2130420,4
3860,704626,3
1865,1409260,5
3427,841097,3
3925,606649,3
3962,1770688,5
3860,1871935,2
1307,110238,1
1428,1006439,1
1145,1031172,2
886,1560834,4
1110,2240355,4
3282,993446,3
457,2392766,4
4356,723822,4
2782,160367,3
3917,265915,5
571,2500184,3
2372,555363,3
191,2592716,3
607,2310662,3
4306,1149289,5
1798,2175682,4
2452,2617437,5
3917,657869,4
2152,1774825,2
2782,1659248,4
3917,1712388,3
4472,326587,3
313,1413756,5
1428,1708159,2
1865,348337,4
4306,1328162,5
1542,1851173,5
1962,1149943,4
3962,1255351,4
3825,90246,4
886,793327,4
1962,1030453,4
2913,176987,5
4356,1011758,3
4432,744252,3
3825,637803,4
2913,2292389,4
2782,629461,4
313,24852,5
1905,1506590,5
3917,1947611,3
457,1014983,5
2372,2070798,4
1905,2288028,4
3106,360124,4
2452,1180834,5
1798,1607300,3
2452,2573039,5
3151,2575015,5
1798,1346791,5
30,2593573,4
2372,1183856,2
2862,1228735,5
1905,371701,5
30,692223,4
457,2016070,4
4306,398325,3
3151,2114527,5
2391,1208152,3
3938,1543352,5
313,259695,4
2391,2067587,3
4356,185417,4
1542,1431998,1
3427,1173663,3
2452,1759886,5
886,1235984,5
1307,712193,4
1110,957451,3
4306,2270088,4
3151,1544194,4
1542,1378860,3
3925,2628018,5
2152,134707,3
4123,1948780,3
1962,1353286,4
1905,2331378,4
3427,1824315,2
1428,1101586,3
3282,263039,3
2862,982746,3
1470,1121233,5
4356,2317264,5
3756,144053,2
2782,97526,4
607,2002253,3
2372,2256807,4
1180,2202938,4
1428,659283,4
3938,2415839,4
571,526838,5
3427,609239,3
3938,2169947,4
1307,170487,3
886,2075855,5
2152,101537,3
30,2062506,4
4472,2557094,4
1905,2359743,5
1180,1905328,5
758,2203283,2
758,2480975,4
3282,806546,5
3282,64013,5
1962,136037,2
2782,350974,5
2782,111009,3
2782,947930,4
4306,1150304,5
1865,2458667,4
2372,1444287,3
3151,2148744,3
1145,864601,3
3282,2249481,5
3938,1401487,4
3106,268707,2
1865,194096,3
3860,2404872,2
3282,2244799,3
3925,683925,2
4472,1599448,3
3938,1066979,5
1905,1261966,5
3860,2569816,1
2391,856918,2
4472,1865963,4
191,2200741,4
2391,2374530,4
2372,1640014,3
2122,1515430,3
886,1575539,4
2782,410753,5
886,621147,5
4472,2290816,4
3427,539309,2
1307,1311436,4
1180,2246010,5
1220,2556992,5
3282,1714181,4
607,680925,3
2862,2359497,4
4432,1754132,4
2862,954136,3
2152,1243463,3
3151,949016,2
2391,2426149,5
1962,2541039,1
1962,2563677,5
2782,1908956,4
3860,1377132,5
3282,844777,3
3962,1893871,4
3938,644314,5
4356,2204072,4
3962,411747,3
1905,560080,1
191,122846,5
1962,2167333,3
2862,1575703,4
1962,2459120,4
3917,516511,4
1145,2546545,4
1180,2109705,4
1220,1603142,4
1180,648914,5
3756,400876,3
3917,912252,3
4432,343983,3
313,1501018,3
313,1794922,2
457,2546797,5
3427,1067959,3
1905,1612624,5
313,626438,2
2452,1700515,4
2782,833276,5
313,1587640,4
571,71644,3
1145,143243,1
3151,719120,2
1905,751611,4
2913,1250905,4
313,191079,5
3917,652916,3
191,40557,4
1145,2056705,5
1962,1432516,5
3938,2549741,4
4123,649473,4
1110,346048,5
1470,1710256,3
3756,2616019,3
2782,324279,4
1542,445720,4
3962,167001,4
3938,596964,2
3282,510539,5
2152,412960,4
1962,1033930,4
3624,1289938,4
3917,2488717,2
1428,2425208,5
2391,1790671,2
1905,432542,5
1865,433818,4
457,1710282,3
2782,146354,5
4123,1420649,4
3151,695913,2
3938,1510708,5
3427,2487603,5
1865,1471253,3
3825,1865404,4
3962,2188296,5
2391,1692256,4
3925,1131877,4
4432,904183,3
607,275633,3
1428,443189,5
571,1719220,1
3938,1679633,3
4306,586186,5
191,2046124,5
1220,840438,5
2452,1871626,5
3962,1544413,5
3917,715076,2
2862,1903709,5
3825,1543289,2
4432,2164235,4
3624,1896369,4
1470,1654414,4
3860,2407866,4
1905,1224637,5
1307,1517549,4
4356,1668321,4
1905,2482752,1
3962,1643964,5
3151,1737651,1
571,2609907,5
1905,203942,3
30,2160917,2
886,2276333,5
1962,1106957,3
1905,1713203,5
2913,557918,1
1307,2359524,5
313,2422393,3
3962,1115112,5
313,323173,3
2862,1660284,4
4123,69894,3
1110,709168,4
3938,194659,4
2913,2092921,4
4356,169930,3
2862,1263788,5
3624,873291,4
4123,1513073,3
2452,1174968,4
2391,2108715,2
3925,1536413,4
1428,1978597,1
2391,266591,5
1470,110521,5
2452,497039,5
2782,1757332,5
3860,860589,5
2391,396567,2
607,1430481,4
457,1659955,3
313,1941867,5
1145,866264,3
1180,1071266,5
1145,1710823,4
1962,2573785,5
1220,288393,4
3860,2338815,3
3427,1492086,2
3624,1730794,5
2452,2610551,3
1865,201669,5
3756,695418,4
1428,483456,4
191,1253109,4
30,314757,4
2913,1924165,4
3282,1972735,5
1470,1101332,3
2913,1926028,3
3925,2610109,4
1798,763178,4
1110,1339537,4
886,1965893,5
1180,2111104,4
2372,1507459,4
758,1724961,3
3427,332720,4
1798,427613,5
3938,264290,3
3427,1047403,5
3151,241922,5
313,2649267,5
2782,1630194,4
4432,1210590,4
2152,1229899,3
3860,1109082,5
1962,2245008,2
1307,1746949,4
2782,1117919,1
2913,2061360,5
3756,858929,2
3938,407908,4
1962,2487609,4
1962,1182425,2
3427,1695797,4
3282,1065675,2
1145,515774,1
1145,698172,3
30,359106,4
1470,1997474,4
2782,1394012,5
4472,1121109,1
1905,395619,5
758,2448363,4
2372,2403008,5
2452,1062468,3
3962,717777,5
2372,1853444,4
3756,2605581,4
2372,2417619,3
3938,2044679,4
607,2327803,4
3962,2529194,5
3925,367234,3
3427,515313,2
2391,548071,3
191,142409,4
4356,680352,4
1905,335221,3
4432,2619375,5
2391,790920,3
3106,2139273,3
3427,842706,5
2782,950791,5
1307,1264849,4
313,2126248,4
1110,2128704,3
1542,1232823,3
1962,1766053,5
2122,1454660,4
1905,2360300,5
4432,1293396,4
3756,2116932,3
607,2173514,3
3962,2135493,4
1110,2017548,4
4306,290273,3
2913,1344424,5
1428,779406,4
1470,2591364,4
3624,610827,3
1962,2302303,4
3624,1747684,5
2122,1257516,3
2152,153610,4
4306,1182477,1
758,345832,3
4432,837914,4
3938,1451927,5
4432,1556655,5
2372,1983486,5
2391,211664,2
3624,810752,3
313,176896,3
1865,1512213,4
571,161231,4
3938,132578,5
1905,1344228,4
2782,316931,5
3825,1282588,3
2862,1986924,4
3860,390312,3
2452,1741303,4
3860,2054901,4
3860,504252,2
2862,817940,5
3282,2558584,4
2452,326121,4
571,2084678,3
2391,2228750,2
2122,800983,4
2122,1159265,2
30,2629402,3
4306,9582,5
607,1581920,5
607,1611749,5
1307,617416,3
4306,2584104,4
3925,2421458,4
1798,1913414,4
4123,2374710,5
1865,2515744,4
2152,108046,4
1470,2435814,4
3282,2167138,4
30,586106,2
3917,1467448,5
3282,766670,3
4123,1203928,2
758,1493276,5
4356,1336346,4
2452,1160394,5
1798,930428,3
2372,2430356,5
4432,1202014,4
1542,673531,5
30,1738800,5
1307,1373312,3
2862,1244525,5
3756,298849,3
3151,2467730,4
313,831951,4
2452,1478303,5
3427,2487611,2
1798,588373,5
4472,604316,1
3624,1797045,4
3756,2622351,3
3106,925369,5
4306,2257305,5
4432,286770,4
191,2532177,5
3860,445024,4
3106,2551601,5
30,1501569,3
313,2638262,4
3624,615458,4
3282,1898335,3
758,782878,5
4123,185667,3
3151,700327,5
2782,2377827,4
457,1978374,4
2452,2271153,5
1962,1869258,5
2122,1154125,4
3962,825125,5
3106,1387211,5
607,1566425,3
1145,253061,2
3825,478389,3
1145,322230,3
1180,2459764,5
4356,2048819,3
1180,2484302,4
457,1377342,5
3106,696047,4
4472,765092,5
607,36175,3
571,937492,3
1470,1113689,1
3427,2631824,5
1307,1385181,2
1428,2389718,4
3938,893373,4
1798,2542972,4
30,723241,4
4306,2618324,5
30,2187348,4
191,1159374,5
2862,1541420,4
2152,1412189,4
1905,631733,4
1905,2382611,3
607,2435489,4
571,1770803,3
3427,2411725,2
1220,935285,5
4356,360496,4
4306,956846,5
2862,42712,5
2452,1606103,5
1180,2272742,4
1145,136351,3
1865,838652,5
1905,1389787,4
1428,2520513,4
1962,1272975,5
886,1768168,4
3825,2216190,3
3106,1869897,4
3624,502948,5
3962,1995614,5
2152,316249,4
1307,1172276,5
3925,1475809,5
1962,2089939,5
607,2049947,3
2452,1231889,5
1470,1384123,3
2862,213427,3
2913,1123564,5
3282,657799,5
1110,297917,3
3756,835117,2
1110,1200306,5
1220,860774,4
1180,783656,3
1110,1799399,4
3938,1404360,5
2122,894275,4
1962,374418,3
1220,1277848,5
313,1222393,1
2862,1575678,4
3917,1945889,3
1542,39694,4
1962,74230,4
3106,2209439,4
1905,632230,3
1220,2131913,5
1865,1749398,4
571,152757,4
1470,825161,4
3938,538999,5
30,2424011,4
1798,1343495,4
1962,2016486,4
1470,482035,4
3938,1957483,3
3427,337198,4
4472,222781,2
3825,690064,4
3962,1348919,4
4306,380496,3
886,17035,5
4306,28551,5
1905,1780876,4
3962,2435920,5
3962,886199,5
2122,620086,4
1962,1097209,2
2452,1910024,3
4306,265069,4
2862,1001981,5
3925,351143,3
3938,2343047,3
1307,1105471,3
3938,350381,5
3427,1187494,2
2152,1618395,4
2862,1354909,5
1542,1124491,4
1180,1223586,5
30,983369,3
191,81373,3
1110,2614627,5
4472,840500,4
3825,2540038,2
758,175768,4
30,1503532,4
3756,318505,4
2122,876849,4
2391,1837595,3
1865,1561093,3
1145,1502260,1
3624,2011440,3
2782,393038,5
2452,98579,5
2372,2539749,4
607,1036933,2
1865,522729,4
4356,2031481,4
758,2091039,4
3106,129038,3
1905,1738175,5
4356,948069,3
2152,1862934,3
2862,726126,4
1428,152553,2
2122,2081626,4
2372,51981,5
1428,2486661,3
4432,1171904,5
1428,1180775,4
1428,664195,3
1307,322613,1
1905,62979,4
886,1359727,5
2782,873336,2
1962,963332,1
3825,124748,4
1905,1553908,5
1905,1892183,5
1905,690166,4
2152,1634865,3
3624,2306812,4
457,2268963,1
1470,2281077,1
2122,1941685,4
30,2498443,4
1798,836711,4
3106,1664033,4
4306,2608920,5
30,1206601,4
3282,2643197,4
2391,2574885,3
2372,735351,4
3151,1564420,3
3624,2540677,4
3106,693786,5
2122,1735700,5
2782,934053,3
30,2203976,5
886,1971309,3
2782,2611240,5
2452,1387830,3
1220,1723450,4
1220,2541054,4
1110,976059,5
3756,2291990,2
3151,864157,4
1542,812567,4
191,697822,4
1220,76623,4
2782,738541,3
1962,110938,3
1180,1092677,4
1428,2061394,3
3917,665589,3
2782,913572,4
1307,98286,4
4432,132406,3
191,1312904,5
1962,2477513,5
3756,322353,4
3427,1495528,4
1220,2594528,4
1145,801824,1
1145,1697771,3
3917,2305823,2
4123,2321787,5
3756,2364960,4
3151,596980,5
2122,1897305,3
2862,2182555,5
2372,2341645,5
3962,1331844,4
1542,665154,3
2122,2050066,4
2913,1285621,5
1220,2446853,5
1962,818911,4
2862,2501912,5
2862,2352657,5
3151,638930,5
3106,1575898,4
3282,1128993,4
30,439264,3
30,924179,5
1542,2253871,5
4472,2048896,3
4432,1316846,5
758,1119881,4
3756,1157202,4
2152,1796234,3
1307,1077173,4
1180,2622519,5
2372,2576648,4
4123,2378005,3
313,687006,5
1865,1013793,4
1865,2111803,4
313,688962,5
3151,750100,4
30,2337617,2
1307,1501365,3
4472,2613688,4
3624,2143622,3
2391,1671534,2
1905,1732994,4
457,2031597,5
1220,558800,4
313,2056188,2
4472,1301094,3
3962,2513691,5
1905,2128253,5
3962,928691,4
1798,2639387,3
3917,2445197,3
3925,1231708,4
1905,2565003,4
1962,2143649,4
1220,314379,5
3925,2018556,5
1962,153622,3
1220,1631334,4
1145,818895,3
2782,1962411,5
2152,706167,4
3962,1573905,4
4432,85595,5
1865,1279916,5
4432,236108,4
3151,2503405,3
4123,1059147,4
4123,458875,4
4432,1613777,2
313,2332216,4
3938,955538,4
1145,1834642,3
2862,1855457,4
4306,2192113,5
2122,2421820,5
4123,500567,3
607,624996,4
2372,1615912,3
3624,505047,5
1798,744557,5
1145,1403427,3
3860,1446326,4
3151,2481423,3
3962,2135037,3
3756,911829,3
1905,1116035,4
3860,1053877,3
2391,148836,3
1905,2596989,4
3925,2366447,5
1542,2186995,3
4306,2275874,5
2372,1862248,2
1180,857950,4
2372,406461,4
3624,387633,3
2152,2540343,4
2862,921018,4
571,828012,1
3825,1122873,5
4432,924293,5
3938,1670385,5
4472,1810896,3
1865,1086855,2
4432,2305528,5
3106,2585094,4
3106,1511179,4
4472,124252,5
2452,506904,5
1145,744539,4
2372,87,4
2452,714184,5
3106,2115806,2
2452,2382052,5
191,2141089,5
1428,267549,3
4123,1012602,3
3427,1355253,3
3938,1613538,4
1220,2551422,3
3962,1487119,4
1865,2121650,4
2152,2025473,5
30,2406829,5
1470,458829,4
4432,1300458,4
571,900375,5
1145,2071191,3
3427,1905465,3
1180,2256960,3
1145,75976,3
3624,665032,4
1542,2148624,4
3282,429842,4
1110,719696,5
3624,2223010,3
758,2548446,3
3427,1708506,5
1180,1560171,5
3860,232636,4
3106,1811861,5
3938,2318636,4
3756,694532,3
4356,2506246,4
2862,2510709,3
886,2244527,4
191,1111964,3
1798,1066310,3
3825,518738,5
1220,532830,3
457,240933,4
2913,78536,5
1428,1447503,3
1962,361702,4
2372,1399852,3
4306,1484776,3
2152,575126,3
4432,1962405,5
3917,412018,3
3938,2418097,4
1962,1104272,1
1110,589454,5
3938,1119267,5
1962,1921577,3
2372,1945392,4
886,505260,3
2391,843583,3
457,1819378,3
1220,2450322,4
571,3053,5
886,2397327,3
3860,2045912,1
2122,1435990,2
30,1064281,3
3825,206186,4
4356,384791,5
4432,2353111,4
457,2525544,5
3925,794324,3
1865,1665121,2
3427,1944193,3
3624,960683,4
1110,2522793,2
2372,685356,3
3962,25382,4
607,1277092,4
313,1167962,3
1307,1529637,3
4472,218977,1
3917,88944,1
1542,10947,3
1542,1904982,3
2372,2248758,2
2862,342616,4
1470,416296,2
4306,1361026,4
607,984482,4
2913,1975202,5
2152,2063100,5
1905,1351081,5
2452,961271,5
313,1738798,4
2152,491487,4
1110,1074941,3
30,256290,4
3624,1938212,4
3427,2525864,5
2152,349626,3
3106,981954,4
3938,1979459,4
1220,1023453,4
3756,2103178,3
3624,1650473,4
4123,128620,3
886,1375789,4
4472,593849,2
3151,1077517,5
457,1419731,4
1145,2177637,3
3624,195696,5
3825,756136,2
2862,1235859,5
3917,2433943,1
4356,1024391,4
1180,438369,2
1470,557989,3
607,2420205,3
3917,1839364,5
3756,757353,3
1220,809538,4
